ID,scaffold,start,end,df_TimePoint,df_Residuals,sumsq_TimePoint,sumsq_Residuals,meansq_TimePoint,meansq_Residuals,statistic_TimePoint,statistic_Residuals,p.value_TimePoint,p.value_Residuals
Scaffold_02:18710386-18710526,Scaffold_02,18710386,18710526,3,12,0.37892056151587,1.17096023199526,0.126306853838623,0.0975800193329381,1.29439258879085,NA,0.321217037830373,NA
Scaffold_02:50889963-50890242,Scaffold_02,50889963,50890242,3,11,0.143871735215993,0.404774671633143,0.0479572450719978,0.0367976974211948,1.30326755294138,NA,0.322310889110016,NA
Scaffold_05:15256381-15256492,Scaffold_05,15256381,15256492,3,12,0.123082876782068,0.382297046541187,0.0410276255940227,0.0318580872117656,1.28782451128675,NA,0.32323116546975,NA
Scaffold_04:19458416-19458484,Scaffold_04,19458416,19458484,3,11,0.219749838870008,0.620763908005665,0.0732499462900027,0.0564330825459695,1.29799654715538,NA,0.323897801506878,NA
Scaffold_13:22572235-22572326,Scaffold_13,22572235,22572326,3,12,0.0696834321122712,0.217121706330253,0.0232278107040904,0.0180934755275211,1.28376721590939,NA,0.324482177878614,NA
Scaffold_01:32106873-32106911,Scaffold_01,32106873,32106911,3,10,0.597198165327168,1.52314662770138,0.199066055109056,0.152314662770138,1.30693953877226,NA,0.325682471860796,NA
Scaffold_12:38602199-38602309,Scaffold_12,38602199,38602309,3,11,0.507632380202723,1.44187109000446,0.169210793400908,0.131079190000405,1.2909050887512,NA,0.326046355907518,NA
Scaffold_02:6971658-6971934,Scaffold_02,6971658,6971934,3,12,0.120021187854476,0.376138419470246,0.0400070626181585,0.0313448682891871,1.2763512754003,NA,0.326782337095236,NA
Scaffold_13:19133998-19134190,Scaffold_13,19133998,19134190,3,12,0.236720678317956,0.74250768748703,0.078906892772652,0.0618756406239191,1.27524971017672,NA,0.32712550405339,NA
Scaffold_14:10724894-10725336,Scaffold_14,10724894,10725336,3,12,0.105070260049368,0.330290623200774,0.0350234200164559,0.0275242186000645,1.27245828575035,NA,0.327996852076961,NA
Scaffold_08:46812940-46813444,Scaffold_08,46812940,46813444,3,12,0.0141941636218635,0.0446699772547393,0.0047313878739545,0.00372249810456161,1.27102492494397,NA,0.328445252189651,NA
Scaffold_14:44938579-44938698,Scaffold_14,44938579,44938698,3,11,0.219712801933793,0.627953585279319,0.0732376006445977,0.0570866895708472,1.282919034107,NA,0.328484717304712,NA
Scaffold_04:61389693-61389812,Scaffold_04,61389693,61389812,3,11,0.0463211514239524,0.133071146038229,0.0154403838079841,0.0120973769125662,1.2763414680372,NA,0.330508065620706,NA
Scaffold_05:42098568-42098743,Scaffold_05,42098568,42098743,3,12,0.574453964855072,1.82361124687606,0.191484654951691,0.151967603906338,1.26003602103056,NA,0.331904992475333,NA
Scaffold_10:48028621-48029233,Scaffold_10,48028621,48029233,3,11,0.55202254538536,1.59218249474509,0.184007515128453,0.144743863158645,1.27126298216025,NA,0.332079630097601,NA
Scaffold_04:23819236-23819352,Scaffold_04,23819236,23819352,3,8,0.556079329510506,1.11950481447635,0.185359776503502,0.139938101809544,1.32458404184856,NA,0.332454896467309,NA
Scaffold_04:49507859-49508078,Scaffold_04,49507859,49508078,3,11,0.0926014339830126,0.268328144222798,0.0308671446610042,0.024393467656618,1.26538568011382,NA,0.333908626775855,NA
Scaffold_17:15397732-15397790,Scaffold_17,15397732,15397790,3,10,0.423019491419927,1.10431286612069,0.141006497139976,0.110431286612069,1.27687090738437,NA,0.334723777069335,NA
Scaffold_11:44971810-44971873,Scaffold_11,44971810,44971873,3,12,0.0686893682127952,0.219688481740394,0.0228964560709317,0.0183073734783661,1.25066854062864,NA,0.334885292822703,NA
Scaffold_11:36476305-36476430,Scaffold_11,36476305,36476430,3,12,0.0913047097733085,0.29210408943799,0.0304349032577695,0.0243420074531658,1.25030375232307,NA,0.335001933638645,NA
Scaffold_04:45511269-45511300,Scaffold_04,45511269,45511300,3,12,0.121961288975683,0.39302071203886,0.0406537629918944,0.0327517260032383,1.24127085662218,NA,0.337904197707867,NA
Scaffold_03:51728945-51730119,Scaffold_03,51728945,51730119,3,12,0.512454063278336,1.65146228793519,0.170818021092779,0.137621857327932,1.24121287424384,NA,0.337922914624102,NA
Scaffold_07:13807374-13807784,Scaffold_07,13807374,13807784,3,10,0.785149508093227,2.07452882101649,0.261716502697742,0.207452882101649,1.26157082054664,NA,0.339431717419352,NA
Scaffold_15:42352353-42352523,Scaffold_15,42352353,42352523,3,10,0.0983891900758959,0.260748040708098,0.0327963966919653,0.0260748040708098,1.25778113626097,NA,0.340609207084629,NA
Scaffold_11:32934892-32935016,Scaffold_11,32934892,32935016,3,12,0.188140893051376,0.611019428569902,0.0627136310171254,0.0509182857141585,1.23165244346958,NA,0.341024362643666,NA
Scaffold_07:39279141-39279234,Scaffold_07,39279141,39279234,3,9,0.726973498148866,1.71311071791222,0.242324499382955,0.19034563532358,1.27307620671739,NA,0.341094865123635,NA
Scaffold_17:14588994-14589149,Scaffold_17,14588994,14589149,3,10,0.39687382177477,1.05816119295294,0.132291273924923,0.105816119295294,1.25019963693572,NA,0.342978529956502,NA
Scaffold_02:7105025-7105282,Scaffold_02,7105025,7105282,3,10,0.744801768809496,1.98716313964888,0.248267256269832,0.198716313964888,1.24935518033864,NA,0.34324356811047,NA
Scaffold_17:29243662-29243862,Scaffold_17,29243662,29243862,3,11,0.148494090577405,0.440764854105055,0.0494980301924683,0.0400695321913686,1.23530342096509,NA,0.343444428884447,NA
Scaffold_12:14981772-14981898,Scaffold_12,14981772,14981898,3,11,0.339080803472656,1.00732443027396,0.113026934490885,0.091574948206724,1.23425605697024,NA,0.34378175211924,NA
Scaffold_01:39293117-39293161,Scaffold_01,39293117,39293161,3,12,0.132408405032503,0.433081296168296,0.0441361350108345,0.0360901080140247,1.22294272418589,NA,0.34387648305267,NA
Scaffold_14:7715686-7715752,Scaffold_14,7715686,7715752,3,9,0.845810039454405,2.01142048712696,0.281936679818135,0.223491165236329,1.26151152113777,NA,0.344616119560127,NA
Scaffold_15:12287601-12287792,Scaffold_15,12287601,12287792,3,12,0.245027868698529,0.804808557495218,0.0816759562328429,0.0670673797912681,1.21781940023661,NA,0.345566145888304,NA
Scaffold_09:32979298-32979422,Scaffold_09,32979298,32979422,3,12,0.0328472018596306,0.108275944287543,0.0109490672865435,0.00902299535729521,1.21346258675519,NA,0.347010025137435,NA
Scaffold_15:34390288-34390599,Scaffold_15,34390288,34390599,3,12,0.827496743390734,2.72924826961007,0.275832247796911,0.227437355800839,1.21278339182966,NA,0.347235697641776,NA
Scaffold_03:23350948-23351144,Scaffold_03,23350948,23351144,3,12,0.0252607592725053,0.0835436208257184,0.0084202530908351,0.0069619684021432,1.20946442219459,NA,0.34834073978461,NA
Scaffold_03:12314671-12314826,Scaffold_03,12314671,12314826,3,11,0.103479591082239,0.311056202253521,0.0344931970274131,0.0282778365685019,1.21979618008806,NA,0.348475957109884,NA
Scaffold_13:10616450-10616796,Scaffold_13,10616450,10616796,3,12,0.322194097289635,1.06661020077266,0.107398032429878,0.0888841833977217,1.20829182790952,NA,0.348732052680248,NA
Scaffold_14:1831167-1831472,Scaffold_14,1831167,1831472,3,12,0.60816911024169,2.01387754631793,0.20272303674723,0.167823128859828,1.20795648445187,NA,0.348844048608031,NA
Scaffold_02:60394487-60394595,Scaffold_02,60394487,60394595,3,10,0.172843421977099,0.469232336229149,0.0576144739923663,0.0469232336229149,1.2278453453436,NA,0.350071965281146,NA
Scaffold_02:50890773-50890839,Scaffold_02,50890773,50890839,3,12,0.1791759215043,0.596200840092312,0.0597253071681,0.049683403341026,1.20211787341029,NA,0.350800180705365,NA
Scaffold_08:58717063-58717413,Scaffold_08,58717063,58717413,3,11,0.533758194261224,1.61387413475133,0.177919398087074,0.146715830431939,1.21268030561713,NA,0.350811642325011,NA
Scaffold_14:43618995-43619084,Scaffold_14,43618995,43619084,3,12,0.27424224128564,0.913718966652229,0.0914140804285466,0.076143247221019,1.20055400531056,NA,0.351326121900917,NA
Scaffold_12:18009967-18010191,Scaffold_12,18009967,18010191,3,10,0.461382630823445,1.2566538987,0.153794210274482,0.12566538987,1.22383904139064,NA,0.351360385231127,NA
Scaffold_03:29471523-29471917,Scaffold_03,29471523,29471917,3,12,0.481308594956029,1.60458899229055,0.160436198318676,0.133715749357546,1.19983023009266,NA,0.351569818945392,NA
Scaffold_04:20245858-20246092,Scaffold_04,20245858,20246092,3,12,0.178450165750568,0.595886068817155,0.0594833885835228,0.0496571724014296,1.19788110572744,NA,0.352226994556705,NA
Scaffold_10:29070110-29070373,Scaffold_10,29070110,29070373,3,12,0.22372294882571,0.747312081952053,0.0745743162752368,0.0622760068293377,1.19748070038597,NA,0.352362159759027,NA
Scaffold_11:712040-712706,Scaffold_11,712040,712706,3,12,0.211355638855569,0.706280367880075,0.0704518796185231,0.0588566973233396,1.19700701572641,NA,0.352522133609029,NA
Scaffold_06:36978242-36978579,Scaffold_06,36978242,36978579,3,12,0.443450297431829,1.4831502358453,0.14781676581061,0.123595852987109,1.1959686529776,NA,0.352873083793014,NA
Scaffold_09:19259508-19259586,Scaffold_09,19259508,19259586,3,12,0.0273545186084468,0.0915530391848439,0.00911817286948228,0.00762941993207033,1.19513317534849,NA,0.353155733416819,NA
Scaffold_01:82926055-82926099,Scaffold_01,82926055,82926099,3,12,0.287488289462462,0.964970618770737,0.0958294298208208,0.0804142182308948,1.1916975869325,NA,0.354320572085081,NA
Scaffold_03:14109662-14109888,Scaffold_03,14109662,14109888,3,11,1.04759777264342,3.21105299988357,0.349199257547806,0.291913909080325,1.19624055821101,NA,0.35627316448557,NA
Scaffold_03:52251370-52251624,Scaffold_03,52251370,52251624,3,10,0.332588455248816,0.917527827428,0.110862818416272,0.0917527827428,1.20827745058197,NA,0.356415092806366,NA
Scaffold_15:32103316-32103614,Scaffold_15,32103316,32103614,3,11,0.27627120521104,0.848639368270936,0.0920904017370134,0.077149033479176,1.19366889750953,NA,0.357135835542482,NA
Scaffold_05:22235951-22236200,Scaffold_05,22235951,22236200,3,12,0.500986677227067,1.69589645686268,0.166995559075689,0.141324704738557,1.18164449297539,NA,0.357752735732625,NA
Scaffold_17:31639199-31639327,Scaffold_17,31639199,31639327,3,12,0.196391436028913,0.664860141466333,0.0654638120096378,0.0554050117888611,1.1815503669435,NA,0.357785038042462,NA
Scaffold_08:32048627-32048770,Scaffold_08,32048627,32048770,3,11,0.348112558733435,1.07620539213215,0.116037519577812,0.0978368538301957,1.18603077506156,NA,0.359711464563517,NA
Scaffold_11:706872-706954,Scaffold_11,706872,706954,3,11,0.266862869822295,0.825174263530741,0.088954289940765,0.0750158421391583,1.18580672300859,NA,0.359787320178285,NA
Scaffold_01:74277097-74277133,Scaffold_01,74277097,74277133,3,12,0.078218810257362,0.266269798251311,0.026072936752454,0.0221891498542759,1.17503090130466,NA,0.360029991640162,NA
Scaffold_08:20145616-20145944,Scaffold_08,20145616,20145944,3,12,0.0781099973612578,0.266233642189025,0.0260366657870859,0.0221861368490854,1.17355562909364,NA,0.360540078646703,NA
Scaffold_14:6935364-6935584,Scaffold_14,6935364,6935584,3,12,0.451671873531416,1.54405891333097,0.150557291177139,0.128671576110914,1.17008974108904,NA,0.361741471539018,NA
Scaffold_14:15065637-15065725,Scaffold_14,15065637,15065725,3,12,0.1156640919948,0.396671267277379,0.0385546973316,0.0330559389397816,1.16634706404303,NA,0.36304360277461,NA
Scaffold_16:27551465-27551648,Scaffold_16,27551465,27551648,3,10,0.0401082648036657,0.112568638403113,0.0133694216012219,0.0112568638403113,1.18766841199104,NA,0.363233669561622,NA
Scaffold_01:2876510-2876534,Scaffold_01,2876510,2876534,3,10,0.339441950958052,0.953131106126247,0.113147316986017,0.0953131106126247,1.18711178618307,NA,0.36341982059621,NA
Scaffold_18:18100783-18101330,Scaffold_18,18100783,18101330,3,10,0.368644757191383,1.03758375490886,0.122881585730461,0.103758375490886,1.18430522017237,NA,0.364360020100172,NA
Scaffold_04:13053030-13053178,Scaffold_04,13053030,13053178,3,9,0.581403969712193,1.45625995884403,0.193801323237398,0.161806662093781,1.19773389259506,NA,0.364793181872333,NA
Scaffold_02:59897238-59897413,Scaffold_02,59897238,59897413,3,12,0.206486672944015,0.711416020447535,0.0688288909813383,0.0592846683706279,1.16098972758088,NA,0.364916194193891,NA
Scaffold_07:12473354-12473464,Scaffold_07,12473354,12473464,3,10,0.136741609952026,0.386231214264131,0.0455805366506754,0.0386231214264131,1.18013601613008,NA,0.365761664985059,NA
Scaffold_13:32479340-32479396,Scaffold_13,32479340,32479396,3,11,0.266304796423859,0.838595443680712,0.0887682654746196,0.0762359494255193,1.16438853511419,NA,0.367119379410286,NA
Scaffold_07:6344719-6344803,Scaffold_07,6344719,6344803,3,12,0.0626066928383279,0.217037280242666,0.020868897612776,0.0180864400202221,1.15384219279431,NA,0.367430553084336,NA
Scaffold_08:8002553-8002728,Scaffold_08,8002553,8002728,3,12,0.344557749311576,1.19458443709785,0.114852583103859,0.0995487030914879,1.15373259055225,NA,0.367469252122096,NA
Scaffold_03:22252236-22252580,Scaffold_03,22252236,22252580,3,11,0.335910804659746,1.06410045703189,0.111970268219915,0.0967364051847169,1.15747807669832,NA,0.369519406002403,NA
Scaffold_02:44717927-44718397,Scaffold_02,44717927,44718397,3,12,0.347276177546554,1.21027519138169,0.115758725848851,0.100856265948474,1.14775938569836,NA,0.369584875383772,NA
Scaffold_05:20861714-20862055,Scaffold_05,20861714,20862055,3,12,0.0666695408454156,0.232803457927214,0.0222231802818052,0.0194002881606011,1.14550774183535,NA,0.370385731186336,NA
Scaffold_03:14719274-14719592,Scaffold_03,14719274,14719592,3,11,0.233271373940598,0.744723688621859,0.0777571246468659,0.0677021535110781,1.14851774447828,NA,0.372656631420264,NA
Scaffold_13:15861967-15862184,Scaffold_13,15861967,15862184,3,12,0.0910753306970569,0.320076109188493,0.0303584435656856,0.0266730090990411,1.13817092975749,NA,0.373008068890406,NA
Scaffold_11:24163196-24163498,Scaffold_11,24163196,24163498,3,12,0.059102475828726,0.208365963487655,0.019700825276242,0.0173638302906379,1.1345898310734,NA,0.374295180198676,NA
Scaffold_14:34574831-34575001,Scaffold_14,34574831,34575001,3,12,0.107876463167956,0.380806771382078,0.0359588210559853,0.0317338976151731,1.13313597630037,NA,0.374819065130839,NA
Scaffold_03:19285286-19285433,Scaffold_03,19285286,19285433,3,12,0.0948494780918824,0.334952664454448,0.0316164926972941,0.0279127220378707,1.13269113110496,NA,0.374979516800934,NA
Scaffold_06:52589480-52590277,Scaffold_06,52589480,52590277,3,12,0.283311614329657,1.00321983622443,0.0944372047765525,0.0836016530187029,1.12960930037383,NA,0.376093106462395,NA
Scaffold_01:46777818-46778124,Scaffold_01,46777818,46778124,3,11,0.138378529648451,0.445686368199274,0.0461261765494838,0.0405169425635703,1.13844168959967,NA,0.376218862748463,NA
Scaffold_08:2903105-2903216,Scaffold_08,2903105,2903216,3,11,0.214353549248655,0.690663256777413,0.071451183082885,0.0627875687979467,1.13798295507855,NA,0.376381912275761,NA
Scaffold_07:24792056-24793192,Scaffold_07,24792056,24793192,3,12,0.658206964264885,2.33670805575703,0.219402321421628,0.194725671313086,1.12672520239443,NA,0.377138421292234,NA
Scaffold_11:26049242-26049299,Scaffold_11,26049242,26049299,3,11,0.125875561128991,0.406508885010087,0.0419585203763303,0.0369553531827352,1.13538409899253,NA,0.377307070540906,NA
Scaffold_07:21805265-21805307,Scaffold_07,21805265,21805307,3,9,0.726559943734642,1.88014125760136,0.242186647911547,0.208904584177929,1.15931705790272,NA,0.377590451885526,NA
Scaffold_01:25487124-25487289,Scaffold_01,25487124,25487289,3,11,0.306810834420081,0.992856785511868,0.102270278140027,0.0902597077738062,1.13306679871289,NA,0.378134064104763,NA
Scaffold_11:14396894-14397082,Scaffold_11,14396894,14397082,3,12,0.0502953101507002,0.179369646419409,0.0167651033835667,0.0149474705349508,1.1216013668912,NA,0.379003102909022,NA
Scaffold_10:49846184-49846282,Scaffold_10,49846184,49846282,3,12,0.05630010891619,0.201088069537057,0.0187667029720633,0.0167573391280881,1.1199094813691,NA,0.379620959619526,NA
Scaffold_04:23230210-23230289,Scaffold_04,23230210,23230289,3,10,0.243469637328567,0.715836490859346,0.081156545776189,0.0715836490859346,1.13373021370792,NA,0.381770246858634,NA
Scaffold_02:23347470-23347808,Scaffold_02,23347470,23347808,3,11,0.21271889405627,0.698830914292073,0.0709062980187568,0.0635300831174612,1.1161058594502,NA,0.384246736710452,NA
Scaffold_01:87636607-87637064,Scaffold_01,87636607,87637064,3,12,0.0789449672390946,0.286860569665546,0.0263149890796982,0.0239050474721289,1.1008130860388,NA,0.386669012309251,NA
Scaffold_01:29038544-29038727,Scaffold_01,29038544,29038727,3,12,0.0561586463387957,0.204396314037327,0.0187195487795986,0.0170330261697773,1.09901485461308,NA,0.387339777000302,NA
Scaffold_12:45121726-45121878,Scaffold_12,45121726,45121878,3,11,0.175076101740747,0.580763465798611,0.0583587005802491,0.0527966787089646,1.10534795004709,NA,0.38817879539374,NA
Scaffold_08:5873153-5873308,Scaffold_08,5873153,5873308,3,11,0.0621519593154545,0.206417352594247,0.0207173197718182,0.0187652138722043,1.10402790572536,NA,0.388664240524727,NA
Scaffold_07:41688483-41688890,Scaffold_07,41688483,41688890,3,12,0.212322970722658,0.777486020590245,0.0707743235742194,0.0647905017158537,1.09235646738172,NA,0.389834139759524,NA
Scaffold_05:47155004-47155034,Scaffold_05,47155004,47155034,3,12,0.00923004289337027,0.0338856469244749,0.00307668096445676,0.00282380391037291,1.08955191724005,NA,0.390889836665407,NA
Scaffold_05:27944745-27945016,Scaffold_05,27944745,27945016,3,9,0.902598958373583,2.41584241465634,0.300866319457861,0.268426934961815,1.12084996053269,NA,0.390912385395154,NA
Scaffold_16:1816361-1816572,Scaffold_16,1816361,1816572,3,11,0.209518859409372,0.700917267322575,0.0698396198031239,0.0637197515747795,1.09604350420548,NA,0.391614391420803,NA
Scaffold_02:52890927-52891440,Scaffold_02,52890927,52891440,3,10,0.74404070210053,2.24304017875904,0.248013567366843,0.224304017875904,1.10570274092931,NA,0.391810264125313,NA
Scaffold_17:21240518-21240560,Scaffold_17,21240518,21240560,3,12,0.156982529174658,0.580973308171539,0.0523275097248859,0.0484144423476282,1.08082438188921,NA,0.394194363226687,NA
Scaffold_03:28868140-28868507,Scaffold_03,28868140,28868507,3,12,0.443701173988893,1.64307785153713,0.147900391329631,0.136923154294761,1.08017078697471,NA,0.394443014264507,NA
Scaffold_01:81511812-81511876,Scaffold_01,81511812,81511876,3,10,0.358953076898801,1.09432889202901,0.119651025632934,0.109432889202901,1.09337354157841,NA,0.39631787277334,NA
Scaffold_05:5801337-5801527,Scaffold_05,5801337,5801527,3,12,0.0467795228793163,0.174324748239994,0.0155931742931054,0.0145270623533328,1.07338799227554,NA,0.397033177670279,NA
