Scaffold_01	27356801	27357328	11	527
Scaffold_01	27370749	27371485	15	736
Scaffold_01	27379636	27380822	32	1186
Scaffold_01	27385981	27386936	21	955
Scaffold_01	27387228	27388131	21	903
Scaffold_01	27388417	27390164	39	1747
Scaffold_01	27393371	27394001	13	630
Scaffold_01	27395169	27395706	11	537
Scaffold_01	27397501	27400671	66	3170
Scaffold_01	27411248	27411781	14	533
Scaffold_01	27417762	27418364	13	602
Scaffold_01	27418466	27419704	25	1238
Scaffold_01	27423560	27424417	27	857
Scaffold_01	27426692	27431865	106	5173
Scaffold_01	27435887	27436939	24	1052
Scaffold_01	27437138	27438299	24	1161
Scaffold_01	27438412	27440279	42	1867
Scaffold_01	27440713	27441367	16	654
Scaffold_01	27441575	27445056	73	3481
Scaffold_01	27452755	27454143	35	1388
Scaffold_01	27456466	27459242	59	2776
Scaffold_01	27462043	27462612	12	569
Scaffold_01	27463361	27465789	49	2428
Scaffold_01	27468827	27469397	14	570
Scaffold_01	27470612	27472238	38	1626
Scaffold_01	27474375	27485827	239	11452
Scaffold_01	27486608	27487155	11	547
Scaffold_01	27490908	27491502	12	594
Scaffold_01	27493503	27494386	18	883
Scaffold_01	27498749	27499405	17	656
Scaffold_01	27515074	27517138	48	2064
Scaffold_01	27530508	27531157	14	649
Scaffold_01	27531571	27533149	37	1578
Scaffold_01	27534408	27535105	14	697
Scaffold_01	27535892	27542135	127	6243
Scaffold_01	27542572	27544758	45	2186
Scaffold_01	27559143	27559670	14	527
Scaffold_01	27563577	27564136	13	559
Scaffold_01	27569710	27570257	12	547
Scaffold_01	27573313	27576383	64	3070
Scaffold_01	27579344	27580267	19	923
Scaffold_01	27581538	27583114	33	1576
Scaffold_01	27583564	27585556	44	1992
Scaffold_01	27585869	27586545	14	676
Scaffold_01	27586638	27587176	12	538
Scaffold_01	27588710	27589214	13	504
Scaffold_01	27589454	27590046	14	592
Scaffold_01	27593890	27594401	15	511
Scaffold_01	27594912	27595623	15	711
Scaffold_01	27596007	27596615	13	608
Scaffold_01	27614488	27615121	15	633
Scaffold_01	27619264	27619884	17	620
Scaffold_01	27621255	27623343	42	2088
Scaffold_01	27624732	27625321	13	589
Scaffold_01	27627770	27629429	35	1659
Scaffold_01	27665995	27667523	40	1528
Scaffold_01	27671358	27671884	11	526
Scaffold_01	27673414	27674568	24	1154
Scaffold_01	27681053	27681593	11	540
Scaffold_01	27683316	27683839	12	523
Scaffold_01	27687351	27688269	21	918
Scaffold_01	27689206	27692729	71	3523
Scaffold_01	27696312	27696849	11	537
Scaffold_01	27697240	27697755	11	515
Scaffold_01	27701013	27701759	15	746
Scaffold_01	27702068	27702647	15	579
Scaffold_01	27704424	27706487	43	2063
Scaffold_01	27706648	27707294	14	646
Scaffold_01	27748818	27749398	16	580
Scaffold_01	27754467	27758474	81	4007
Scaffold_01	27762495	27763535	22	1040
Scaffold_01	27765707	27766293	12	586
Scaffold_01	27766775	27767309	13	534
Scaffold_01	27768772	27769917	24	1145
Scaffold_01	27770026	27770741	15	715
Scaffold_01	27808625	27809237	16	612
Scaffold_01	27810772	27815327	92	4555
Scaffold_01	27821989	27822624	13	635
Scaffold_01	27829848	27830421	15	573
Scaffold_01	27831252	27831850	12	598
Scaffold_01	27875678	27876813	25	1135
Scaffold_01	27889374	27891945	53	2571
Scaffold_01	27933555	27934395	17	840
Scaffold_01	27935817	27937264	31	1447
Scaffold_01	27938983	27943128	92	4145
Scaffold_01	27944541	27948637	86	4096
Scaffold_01	27952095	27953680	32	1585
Scaffold_01	27953777	27956769	79	2992
Scaffold_01	28024195	28024916	15	721
Scaffold_01	28025128	28025638	11	510
Scaffold_01	28025736	28027540	44	1804
Scaffold_01	28030954	28032314	28	1360
Scaffold_01	28032541	28034374	37	1833
Scaffold_01	28038484	28039013	12	529
Scaffold_01	28039171	28039770	15	599
Scaffold_01	28055852	28056549	16	697
Scaffold_01	28056703	28057977	26	1274
Scaffold_01	28066995	28067566	15	571
Scaffold_01	28069050	28073123	85	4073
Scaffold_01	28073497	28080436	140	6939
Scaffold_01	28080779	28083184	50	2405
Scaffold_01	28084445	28085475	31	1030
Scaffold_01	28089246	28090953	39	1707
Scaffold_01	28092749	28093403	14	654
Scaffold_01	28094349	28099876	118	5527
Scaffold_01	28107602	28108190	14	588
Scaffold_01	28112454	28113113	14	659
Scaffold_01	28120398	28121289	22	891
Scaffold_01	28127499	28128098	14	599
Scaffold_01	28131735	28132404	15	669
Scaffold_01	28141469	28142115	16	646
Scaffold_01	28329222	28329808	15	586
Scaffold_01	28575334	28576306	20	972
Scaffold_01	28732858	28733507	15	649
Scaffold_01	28799880	28802486	60	2606
Scaffold_01	28808686	28809393	16	707
Scaffold_01	28859407	28860604	26	1197
Scaffold_01	28884505	28885027	11	522
Scaffold_01	28885105	28886496	28	1391
Scaffold_01	28888764	28889706	19	942
Scaffold_01	28890071	28890760	14	689
Scaffold_01	28898576	28899697	24	1121
Scaffold_01	28900291	28901220	21	929
Scaffold_01	28911846	28912496	14	650
Scaffold_01	28915488	28916011	11	523
Scaffold_01	28918161	28918921	16	760
Scaffold_01	28919224	28919769	11	545
Scaffold_01	28919936	28920442	11	506
Scaffold_01	28920781	28921489	15	708
Scaffold_01	28921845	28922653	17	808
Scaffold_01	28932530	28933823	34	1293
Scaffold_01	28934736	28935667	20	931
Scaffold_01	28946011	28946546	11	535
Scaffold_01	28987902	28988618	16	716
Scaffold_01	28992118	28992724	14	606
Scaffold_01	28997372	28997926	13	554
Scaffold_01	29001323	29003381	43	2058
Scaffold_01	29060938	29062056	26	1118
Scaffold_01	29065072	29065955	21	883
Scaffold_01	29071617	29072150	11	533
Scaffold_01	29077219	29078044	17	825
Scaffold_01	29078218	29079574	28	1356
Scaffold_01	29095481	29096407	19	926
Scaffold_01	29097901	29098566	14	665
Scaffold_01	29099163	29099686	11	523
Scaffold_01	29099964	29100609	13	645
Scaffold_01	29104085	29104629	13	544
Scaffold_01	29128261	29128900	13	639
Scaffold_01	29131668	29132568	20	900
Scaffold_01	29133216	29133813	12	597
Scaffold_01	29141506	29143369	41	1863
Scaffold_01	29143618	29144505	18	887
Scaffold_01	29144616	29146882	47	2266
Scaffold_01	29149215	29150323	23	1108
Scaffold_01	29150729	29151291	12	562
Scaffold_01	29153065	29153619	13	554
Scaffold_01	29155248	29155883	15	635
Scaffold_01	29324609	29325379	16	770
Scaffold_01	29325481	29327060	37	1579
Scaffold_01	29327955	29328535	12	580
Scaffold_01	29357946	29358463	11	517
Scaffold_01	29360516	29361147	18	631
Scaffold_01	29365200	29367971	57	2771
Scaffold_01	29371518	29372985	35	1467
Scaffold_01	29378760	29379659	20	899
Scaffold_01	29379905	29380580	16	675
Scaffold_01	29381114	29381833	16	719
Scaffold_01	29382223	29382842	18	619
Scaffold_01	29383460	29384499	24	1039
Scaffold_01	29385190	29385727	13	537
Scaffold_01	29387003	29387629	19	626
Scaffold_01	29388512	29389091	13	579
Scaffold_01	29389217	29389886	20	669
Scaffold_01	29403450	29403950	11	500
Scaffold_01	29414413	29414950	12	537
Scaffold_01	29415655	29419085	72	3430
Scaffold_01	29419317	29419915	12	598
Scaffold_01	29424152	29424855	15	703
Scaffold_01	29434729	29435552	19	823
Scaffold_01	29874152	29874698	13	546
Scaffold_01	29877625	29878468	17	843
Scaffold_01	29878899	29879415	11	516
Scaffold_01	29881894	29882548	18	654
Scaffold_01	29882893	29885016	45	2123
Scaffold_01	30020951	30021535	14	584
Scaffold_01	30039321	30040178	18	857
Scaffold_01	30049286	30050233	20	947
Scaffold_01	30194245	30197862	76	3617
Scaffold_01	30200618	30201266	14	648
Scaffold_01	30224474	30225185	18	711
Scaffold_01	30234269	30234783	15	514
Scaffold_01	30243553	30244482	19	929
Scaffold_01	30247228	30247754	11	526
Scaffold_01	30249069	30249582	13	513
Scaffold_01	30249960	30250498	15	538
Scaffold_01	30265349	30265931	12	582
Scaffold_01	30271144	30272245	24	1101
Scaffold_01	30313086	30313784	16	698
Scaffold_01	30320735	30321278	11	543
Scaffold_01	30323743	30324566	17	823
Scaffold_01	30332666	30333226	12	560
Scaffold_01	30443817	30444514	14	697
Scaffold_01	30447675	30448342	14	667
Scaffold_01	30448556	30449108	12	552
Scaffold_01	30487402	30488145	16	743
Scaffold_01	30498671	30499179	12	508
Scaffold_01	30499432	30500389	20	957
Scaffold_01	30502163	30503458	28	1295
Scaffold_01	30504362	30505002	14	640
Scaffold_01	30505565	30506749	25	1184
Scaffold_01	30507006	30507922	27	916
Scaffold_01	30509096	30510839	37	1743
Scaffold_01	30511466	30513927	51	2461
Scaffold_01	30518126	30520865	56	2739
Scaffold_01	30523425	30526066	57	2641
Scaffold_01	30529237	30531947	56	2710
Scaffold_01	30532478	30535003	51	2525
Scaffold_01	30539381	30540029	13	648
Scaffold_01	30540087	30540587	11	500
Scaffold_01	30543567	30544164	13	597
Scaffold_01	30557251	30558444	30	1193
Scaffold_01	30558968	30560141	25	1173
Scaffold_01	30564821	30568140	68	3319
Scaffold_01	30583885	30584476	14	591
Scaffold_01	30585641	30586996	34	1355
Scaffold_01	30589110	30592840	79	3730
Scaffold_01	30593221	30593786	13	565
Scaffold_01	30595663	30596199	11	536
Scaffold_01	30598222	30598963	15	741
Scaffold_01	30613682	30614876	24	1194
Scaffold_01	30614944	30615585	15	641
Scaffold_01	30618169	30618695	12	526
Scaffold_01	30627206	30627896	18	690
Scaffold_01	30631622	30632509	23	887
Scaffold_01	30634424	30635830	29	1406
Scaffold_01	30636945	30637705	17	760
Scaffold_01	30644180	30645572	40	1392
Scaffold_01	30654158	30655321	30	1163
Scaffold_01	30663885	30664402	13	517
Scaffold_01	30666598	30667472	20	874
Scaffold_01	30670134	30671234	23	1100
Scaffold_01	30692635	30693478	19	843
Scaffold_01	30695394	30696143	15	749
Scaffold_01	30702576	30703355	16	779
Scaffold_01	30704082	30704972	22	890
Scaffold_01	30707507	30708209	18	702
Scaffold_01	30708519	30709555	25	1036
Scaffold_01	30717597	30718125	11	528
Scaffold_01	30718201	30718753	13	552
Scaffold_01	30742606	30745030	53	2424
Scaffold_01	30747845	30748457	14	612
Scaffold_01	31014512	31015352	17	840
Scaffold_01	31015467	31016463	25	996
Scaffold_01	31019515	31020840	32	1325
Scaffold_01	31025272	31025809	11	537
Scaffold_01	31029968	31030685	16	717
Scaffold_01	31031489	31031991	13	502
Scaffold_01	31033453	31034257	18	804
Scaffold_01	31065134	31065697	12	563
Scaffold_01	31116690	31117944	29	1254
Scaffold_01	31167794	31168309	13	515
Scaffold_01	31169997	31170871	21	874
Scaffold_01	31175395	31176134	22	739
Scaffold_01	31176978	31177692	24	714
Scaffold_01	31178993	31180143	26	1150
Scaffold_01	31183287	31183877	13	590
Scaffold_01	31399474	31400929	34	1455
Scaffold_01	31405278	31405791	12	513
Scaffold_01	31410641	31413268	53	2627
Scaffold_01	31424968	31425809	21	841
Scaffold_01	31430555	31431264	16	709
Scaffold_01	31431435	31432350	21	915
Scaffold_01	31443363	31443901	11	538
Scaffold_01	31481073	31481687	15	614
Scaffold_01	31483493	31484112	13	619
Scaffold_01	31501331	31501887	13	556
Scaffold_01	31507142	31507683	12	541
Scaffold_01	31551692	31552329	13	637
Scaffold_01	31611926	31612450	11	524
Scaffold_01	31615552	31616367	18	815
Scaffold_01	31623159	31624248	25	1089
Scaffold_01	31629501	31630041	11	540
Scaffold_01	31630108	31630704	16	596
Scaffold_01	31637942	31638621	16	679
Scaffold_01	31639342	31640057	17	715
Scaffold_01	31640402	31641200	17	798
Scaffold_01	31642267	31642925	14	658
Scaffold_01	31648560	31649151	13	591
Scaffold_01	31654847	31656506	34	1659
Scaffold_01	31672516	31673169	14	653
Scaffold_01	31676542	31677182	14	640
Scaffold_01	31684084	31685281	24	1197
Scaffold_01	31690496	31691341	23	845
Scaffold_01	31695520	31696117	12	597
Scaffold_01	31709772	31710361	12	589
Scaffold_01	31715902	31717858	42	1956
Scaffold_01	31724461	31725132	17	671
Scaffold_01	31740555	31741674	24	1119
Scaffold_01	31743257	31744116	18	859
Scaffold_01	31751572	31752122	12	550
Scaffold_01	31753717	31755051	30	1334
Scaffold_01	31755273	31756155	22	882
Scaffold_01	31761658	31762645	22	987
Scaffold_01	31767590	31769550	46	1960
Scaffold_01	31925332	31926196	18	864
Scaffold_01	31927175	31927812	14	637
Scaffold_01	31935870	31937010	26	1140
Scaffold_01	31950423	31950956	11	533
Scaffold_01	31951775	31952283	16	508
Scaffold_01	31979798	31980616	17	818
Scaffold_01	31983042	31983781	20	739
Scaffold_01	32099866	32100723	19	857
Scaffold_01	32103029	32103564	11	535
Scaffold_01	32104891	32105461	12	570
Scaffold_01	32106131	32106939	26	808
Scaffold_01	32146087	32147345	26	1258
Scaffold_01	32157432	32158634	25	1202
Scaffold_01	32158855	32159383	12	528
Scaffold_01	32167791	32168328	12	537
Scaffold_01	32171015	32171674	14	659
Scaffold_01	32175232	32175939	15	707
Scaffold_01	32187288	32187824	11	536
Scaffold_01	32189126	32189647	12	521
Scaffold_01	32227198	32228401	27	1203
Scaffold_01	32228843	32229402	12	559
Scaffold_01	32231807	32233319	31	1512
Scaffold_01	32234187	32234807	14	620
Scaffold_01	32235067	32239307	90	4240
Scaffold_01	32246303	32246913	17	610
Scaffold_01	32265731	32268148	49	2417
Scaffold_01	32272189	32273194	21	1005
Scaffold_01	32275931	32276497	13	566
Scaffold_01	32279329	32280054	16	725
Scaffold_01	32284815	32285356	13	541
Scaffold_01	32286863	32287418	14	555
Scaffold_01	32292542	32293276	15	734
Scaffold_01	32293553	32294061	11	508
Scaffold_01	32308092	32308828	17	736
Scaffold_01	32444451	32444965	11	514
Scaffold_01	32463257	32464025	17	768
Scaffold_01	32471288	32471890	13	602
Scaffold_01	32476939	32478440	31	1501
Scaffold_01	32483529	32484460	24	931
Scaffold_01	32490020	32491298	27	1278
Scaffold_01	32502670	32503537	19	867
Scaffold_01	32521849	32522968	26	1119
Scaffold_01	32587175	32589035	43	1860
Scaffold_01	32595447	32597993	68	2546
Scaffold_01	32878034	32880815	63	2781
Scaffold_01	33566800	33567419	14	619
Scaffold_01	33590714	33591608	20	894
Scaffold_01	33609866	33610381	12	515
Scaffold_01	33737754	33738402	15	648
Scaffold_01	33767317	33770090	57	2773
Scaffold_01	33776113	33776938	18	825
Scaffold_01	33780686	33781451	18	765
Scaffold_01	33782243	33782789	12	546
Scaffold_01	33788817	33789358	12	541
Scaffold_01	33991113	33991657	19	544
Scaffold_01	33994300	33994897	12	597
Scaffold_01	34006495	34010078	80	3583
Scaffold_01	34055829	34056739	23	910
Scaffold_01	34058513	34059300	23	787
Scaffold_01	34060431	34061065	15	634
Scaffold_01	34062569	34063331	16	762
Scaffold_01	34063656	34064180	12	524
Scaffold_01	34067098	34067870	19	772
Scaffold_01	34072618	34073192	20	574
Scaffold_01	34098942	34099548	15	606
Scaffold_01	34106284	34107238	20	954
Scaffold_01	34108187	34108694	18	507
Scaffold_01	34110459	34111190	19	731
Scaffold_01	34122198	34123560	28	1362
Scaffold_01	34123880	34124559	14	679
Scaffold_01	34127071	34127573	11	502
Scaffold_01	34127683	34128280	19	597
Scaffold_01	34131491	34132065	12	574
Scaffold_01	34137902	34138428	12	526
Scaffold_01	34148101	34148689	13	588
Scaffold_01	34150315	34151352	22	1037
Scaffold_01	34153790	34154816	21	1026
Scaffold_01	34157137	34157715	12	578
Scaffold_01	34160221	34162066	41	1845
Scaffold_01	34212058	34212698	13	640
Scaffold_01	34221601	34222510	24	909
Scaffold_01	34225664	34226233	13	569
Scaffold_01	34232481	34232998	12	517
Scaffold_01	34233185	34233826	15	641
Scaffold_01	34234451	34243082	184	8631
Scaffold_01	34244959	34250184	105	5225
Scaffold_01	34252988	34253599	13	611
Scaffold_01	34255065	34255845	17	780
Scaffold_01	34257627	34258415	16	788
Scaffold_01	34258690	34263672	107	4982
Scaffold_01	34289046	34289722	16	676
Scaffold_01	34299319	34300199	19	880
Scaffold_01	34301788	34302460	16	672
Scaffold_01	34331573	34333466	42	1893
Scaffold_01	34334231	34334778	13	547
Scaffold_01	34336663	34337168	11	505
Scaffold_01	34490433	34491895	39	1462
Scaffold_01	34492492	34493282	17	790
Scaffold_01	34494505	34495047	15	542
Scaffold_01	34517535	34518212	18	677
Scaffold_01	34521556	34522106	12	550
Scaffold_01	34556151	34556651	13	500
Scaffold_01	34557937	34559322	31	1385
Scaffold_01	34559791	34560319	12	528
Scaffold_01	34561396	34561988	12	592
Scaffold_01	34567118	34567714	13	596
Scaffold_01	34572048	34572593	11	545
Scaffold_01	34573338	34574063	15	725
Scaffold_01	34587665	34589778	46	2113
Scaffold_01	34591915	34592726	18	811
Scaffold_01	34598426	34601679	71	3253
Scaffold_01	34608147	34608706	12	559
Scaffold_01	34609109	34610588	31	1479
Scaffold_01	34619635	34620345	16	710
Scaffold_01	34623437	34624197	18	760
Scaffold_01	34628740	34629253	11	513
Scaffold_01	34635922	34636928	21	1006
Scaffold_01	34637061	34638005	19	944
Scaffold_01	34649287	34650596	27	1309
Scaffold_01	34651709	34652333	17	624
Scaffold_01	34653266	34654090	18	824
Scaffold_01	34655164	34656051	20	887
Scaffold_01	34658219	34658812	12	593
Scaffold_01	34658871	34660655	41	1784
Scaffold_01	34661973	34662509	14	536
Scaffold_01	34676489	34677026	11	537
Scaffold_01	34685984	34686495	11	511
Scaffold_01	34692480	34693151	17	671
Scaffold_01	34693606	34694473	18	867
Scaffold_01	34721443	34722284	18	841
Scaffold_01	34732838	34733636	22	798
Scaffold_01	34746445	34747500	25	1055
Scaffold_01	34751064	34753581	53	2517
Scaffold_01	34754352	34754901	13	549
Scaffold_01	34756268	34756913	16	645
Scaffold_01	34762687	34763389	16	702
Scaffold_01	34771230	34771899	15	669
Scaffold_01	34774059	34774668	13	609
Scaffold_01	34797127	34798039	21	912
Scaffold_01	34801964	34803813	37	1849
Scaffold_01	34805426	34806213	19	787
Scaffold_01	34820654	34823693	65	3039
Scaffold_01	34829773	34830305	11	532
Scaffold_01	34830997	34831997	21	1000
Scaffold_01	34832131	34832738	13	607
Scaffold_01	34968145	34975639	150	7494
Scaffold_01	34976743	34978296	32	1553
Scaffold_01	34979212	34982667	83	3455
Scaffold_01	34994702	34995362	18	660
Scaffold_01	34996978	34997611	15	633
Scaffold_01	35044278	35044802	17	524
Scaffold_01	35049340	35050388	21	1048
Scaffold_01	35051388	35051911	11	523
Scaffold_01	35062296	35063732	30	1436
Scaffold_01	35063949	35064838	23	889
Scaffold_01	35070463	35071088	13	625
Scaffold_01	35073217	35074050	18	833
Scaffold_01	35080894	35082092	25	1198
Scaffold_01	35086779	35088363	34	1584
Scaffold_01	35097325	35097845	13	520
Scaffold_01	35100409	35106243	119	5834
Scaffold_01	35106887	35107401	12	514
Scaffold_01	35108580	35109335	17	755
Scaffold_01	35111136	35111881	15	745
Scaffold_01	35111969	35112578	14	609
Scaffold_01	35125276	35125864	12	588
Scaffold_01	35128425	35129424	23	999
Scaffold_01	35129746	35130831	25	1085
Scaffold_01	35131817	35132686	18	869
Scaffold_01	35143034	35143586	13	552
Scaffold_01	35201147	35201937	26	790
Scaffold_01	35497136	35497993	19	857
Scaffold_01	35500600	35501252	14	652
Scaffold_01	35503994	35504657	17	663
Scaffold_01	35510143	35510687	11	544
Scaffold_01	35537772	35538316	11	544
Scaffold_01	35564317	35564867	14	550
Scaffold_01	35571210	35572036	18	826
Scaffold_01	35578629	35579425	18	796
Scaffold_01	35602729	35604045	28	1316
Scaffold_01	35615867	35616462	12	595
Scaffold_01	35616541	35617294	16	753
Scaffold_01	35617451	35617988	13	537
Scaffold_01	35618231	35619756	34	1525
Scaffold_01	35620723	35621352	23	629
Scaffold_01	35665887	35666522	17	635
Scaffold_01	35696165	35696679	12	514
Scaffold_01	35834864	35835552	17	688
Scaffold_01	35855382	35856197	20	815
Scaffold_01	35867465	35868097	13	632
Scaffold_01	35869206	35869743	14	537
Scaffold_01	36082322	36082884	13	562
Scaffold_01	36084219	36085067	17	848
Scaffold_01	36124318	36125126	18	808
Scaffold_01	36139997	36140517	14	520
Scaffold_01	36147230	36147905	20	675
Scaffold_01	36150048	36151145	23	1097
Scaffold_01	36151633	36152201	13	568
Scaffold_01	36153658	36154850	24	1192
Scaffold_01	36155316	36156097	18	781
Scaffold_01	36158419	36161315	64	2896
Scaffold_01	36161934	36163220	31	1286
Scaffold_01	36164416	36165077	18	661
Scaffold_01	36415012	36417442	49	2430
Scaffold_01	36421524	36427129	120	5605
Scaffold_01	36428944	36429672	15	728
Scaffold_01	36681856	36682442	16	586
Scaffold_01	36685225	36685847	15	622
Scaffold_01	36690914	36691423	11	509
Scaffold_01	36741319	36741972	17	653
Scaffold_01	36762289	36762804	12	515
Scaffold_01	36772938	36773455	11	517
Scaffold_01	36812061	36812659	13	598
Scaffold_01	36814444	36815000	13	556
