"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"10421","GO:0080163",0.999999999971087,0.877057049003452,0,1,"regulation of protein serine/threonine phosphatase activity","BP"
"2009","GO:0006414",0.999999999971114,0.772403732259974,0,5,"translational elongation","BP"
"12","GO:0000028",0.999999999971175,0.789262009285384,0,5,"ribosomal small subunit assembly","BP"
"2173","GO:0006684",0.999999999971196,0.854657163133793,0,1,"sphingomyelin metabolic process","BP"
"4628","GO:0023021",0.999999999971196,0.854657163133793,0,1,"termination of signal transduction","BP"
"6838","GO:0042599",0.999999999971196,0.854657163133793,0,1,"lamellar body","CC"
"9594","GO:0061750",0.999999999971196,0.854657163133793,0,1,"acid sphingomyelin phosphodiesterase activity","MF"
"1104","GO:0004313",0.999999999971211,0.696506384834024,0,5,"[acyl-carrier-protein] S-acetyltransferase activity","MF"
"1105","GO:0004314",0.999999999971211,0.696506384834024,0,5,"[acyl-carrier-protein] S-malonyltransferase activity","MF"
"1108","GO:0004317",0.999999999971211,0.696506384834024,0,5,"3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity","MF"
"2957","GO:0008659",0.999999999971211,0.696506384834024,0,5,"(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity","MF"
"2962","GO:0008693",0.999999999971211,0.696506384834024,0,5,"3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity","MF"
"7992","GO:0047117",0.999999999971211,0.696506384834024,0,5,"enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity","MF"
"8029","GO:0047451",0.999999999971211,0.696506384834024,0,5,"3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity","MF"
"1295","GO:0004697",0.999999999971301,0.609589139178436,0,5,"protein kinase C activity","MF"
"2735","GO:0008196",0.99999999997132,0.909490325094294,0,1,"vitellogenin receptor activity","MF"
"10858","GO:0098591",0.999999999971324,0.665745446669033,0,5,"external side of apical plasma membrane","CC"
"11131","GO:0110032",0.999999999971341,0.742954062639893,0,5,"positive regulation of G2/MI transition of meiotic cell cycle","BP"
"10563","GO:0090332",0.99999999997137,0.949874307462361,0,1,"stomatal closure","BP"
"2760","GO:0008240",0.999999999971391,0.857632345590815,0,2,"tripeptidyl-peptidase activity","MF"
"4866","GO:0030515",0.999999999971399,0.752735826753083,0,5,"snoRNA binding","MF"
"3593","GO:0015137",0.999999999971409,0.726540435685539,0,5,"citrate transmembrane transporter activity","MF"
"8470","GO:0050688",0.999999999971454,0.779865894623225,0,5,"regulation of defense response to virus","BP"
"11926","GO:1904983",0.999999999971549,0.953827180614043,0,1,"glycine import into mitochondrion","BP"
"8862","GO:0051793",0.999999999971567,0.94175595582951,0,1,"medium-chain fatty acid catabolic process","BP"
"9957","GO:0070991",0.999999999971567,0.94175595582951,0,1,"medium-chain-acyl-CoA dehydrogenase activity","MF"
"1551","GO:0005369",0.999999999971627,0.756652098601477,0,5,"taurine:sodium symporter activity","MF"
"5884","GO:0034197",0.999999999971641,0.949919092806192,0,1,"triglyceride transport","BP"
"5730","GO:0033314",0.999999999971703,0.708922657370809,0,5,"mitotic DNA replication checkpoint","BP"
"11187","GO:0140326",0.999999999971907,0.610629422714397,0,5,"ATPase-coupled intramembrane lipid transporter activity","MF"
"9709","GO:0070221",0.999999999971934,0.942984896435026,0,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP"
"9710","GO:0070224",0.999999999971934,0.942984896435026,0,1,"sulfide:quinone oxidoreductase activity","MF"
"8602","GO:0050966",0.999999999972024,0.56234500758485,0,5,"detection of mechanical stimulus involved in sensory perception of pain","BP"
"3541","GO:0014894",0.999999999972136,0.607561434922033,0,5,"response to denervation involved in regulation of muscle adaptation","BP"
"3278","GO:0010466",0.999999999972182,0.900609986444521,0,1,"negative regulation of peptidase activity","BP"
"1984","GO:0006369",0.999999999972226,0.756421240957086,0,5,"termination of RNA polymerase II transcription","BP"
"381","GO:0001655",0.999999999972318,0.592360071658967,0,5,"urogenital system development","BP"
"9402","GO:0061008",0.999999999972349,0.939734788224635,0,1,"hepaticobiliary system development","BP"
"12166","GO:1990718",0.999999999972453,0.825486684176646,0,2,"axonemal central pair projection","CC"
"8353","GO:0048820",0.999999999972459,0.668681287551292,0,5,"hair follicle maturation","BP"
"984","GO:0003995",0.999999999972483,0.765362304000711,0,5,"acyl-CoA dehydrogenase activity","MF"
"2923","GO:0008585",0.999999999972517,0.723719784839123,0,5,"female gonad development","BP"
"6844","GO:0042623",0.999999999972552,0.76465568041442,0,5,NA,NA
"10088","GO:0071440",0.999999999972596,0.887019161859695,0,1,"regulation of histone H3-K14 acetylation","BP"
"12007","GO:1905642",0.999999999972596,0.887019161859695,0,1,"negative regulation of DNA methylation","BP"
"12470","GO:2001040",0.999999999972596,0.887019161859695,0,1,"positive regulation of cellular response to drug","BP"
"7663","GO:0045820",0.999999999972746,0.824912511543141,0,1,"negative regulation of glycolytic process","BP"
"10289","GO:0072170",0.999999999972834,0.940514797108411,0,1,"metanephric tubule development","BP"
"3620","GO:0015220",0.999999999972885,0.697397317906487,0,5,"choline transmembrane transporter activity","MF"
"7261","GO:0043998",0.999999999972916,0.952952146818029,0,1,"H2A histone acetyltransferase activity","MF"
"9466","GO:0061187",0.999999999972916,0.952952146818029,0,1,"regulation of ribosomal DNA heterochromatin assembly","BP"
"10920","GO:0098844",0.999999999972937,0.891932724111815,0,1,"postsynaptic endocytic zone membrane","CC"
"10928","GO:0098884",0.999999999972937,0.891932724111815,0,1,"postsynaptic neurotransmitter receptor internalization","BP"
"10746","GO:0097361",0.999999999972939,0.774248302631565,0,5,"CIA complex","CC"
"9568","GO:0061649",0.999999999972955,0.946142489692232,0,1,"ubiquitin modification-dependent histone binding","MF"
"3213","GO:0010041",0.999999999973007,0.730723164987901,0,5,"response to iron(III) ion","BP"
"6270","GO:0035517",0.999999999973171,0.939254575433088,0,1,"PR-DUB complex","CC"
"9526","GO:0061519",0.999999999973171,0.939254575433088,0,1,"macrophage homeostasis","BP"
"11214","GO:1900015",0.999999999973171,0.939254575433088,0,1,"regulation of cytokine production involved in inflammatory response","BP"
"10211","GO:0071880",0.999999999973186,0.731075072208381,0,5,"adenylate cyclase-activating adrenergic receptor signaling pathway","BP"
"9133","GO:0060213",0.999999999973253,0.739460038199794,0,5,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP"
"7922","GO:0046832",0.999999999973271,0.93050955885467,0,1,"negative regulation of RNA export from nucleus","BP"
"10406","GO:0075732",0.999999999973271,0.93050955885467,0,1,"viral penetration into host nucleus","BP"
"256","GO:0000916",0.999999999973282,0.946249565310046,0,1,"actomyosin contractile ring contraction","BP"
"3161","GO:0009838",0.999999999973282,0.946249565310046,0,1,"abscission","BP"
"4252","GO:0019076",0.999999999973282,0.946249565310046,0,1,"viral release from host cell","BP"
"5463","GO:0032466",0.999999999973282,0.946249565310046,0,1,"negative regulation of cytokinesis","BP"
"7393","GO:0044878",0.999999999973282,0.946249565310046,0,1,"mitotic cytokinesis checkpoint","BP"
"9589","GO:0061738",0.999999999973282,0.946249565310046,0,1,"late endosomal microautophagy","BP"
"10310","GO:0072319",0.999999999973282,0.946249565310046,0,1,"vesicle uncoating","BP"
"11909","GO:1904896",0.999999999973282,0.946249565310046,0,1,"ESCRT complex disassembly","BP"
"11163","GO:0140030",0.999999999973283,0.944639163797796,0,1,"modification-dependent protein binding","MF"
"1129","GO:0004357",0.99999999997335,0.890694214969804,0,2,"glutamate-cysteine ligase activity","MF"
"4129","GO:0017109",0.99999999997335,0.890694214969804,0,2,"glutamate-cysteine ligase complex","CC"
"7369","GO:0044752",0.99999999997335,0.890694214969804,0,2,"response to human chorionic gonadotropin","BP"
"8756","GO:0051409",0.99999999997335,0.890694214969804,0,2,"response to nitrosative stress","BP"
"8884","GO:0051900",0.99999999997335,0.890694214969804,0,2,"regulation of mitochondrial depolarization","BP"
"10655","GO:0097069",0.99999999997335,0.890694214969804,0,2,"cellular response to thyroxine stimulus","BP"
"7184","GO:0043555",0.999999999973395,0.884725638043378,0,1,"regulation of translation in response to stress","BP"
"7207","GO:0043620",0.999999999973395,0.884725638043378,0,1,"regulation of DNA-templated transcription in response to stress","BP"
"3588","GO:0015127",0.999999999973473,0.884003469601218,0,1,"bilirubin transmembrane transporter activity","MF"
"3690","GO:0015694",0.999999999973473,0.884003469601218,0,1,"mercury ion transport","BP"
"11307","GO:1901086",0.999999999973473,0.884003469601218,0,1,"benzylpenicillin metabolic process","BP"
"9512","GO:0061462",0.999999999973541,0.761514651658591,0,5,"protein localization to lysosome","BP"
"772","GO:0003106",0.999999999973557,0.953825871700017,0,1,"negative regulation of glomerular filtration by angiotensin","BP"
"3542","GO:0014895",0.999999999973557,0.953825871700017,0,1,"smooth muscle hypertrophy","BP"
"7625","GO:0045730",0.999999999973557,0.953825871700017,0,1,"respiratory burst","BP"
"9718","GO:0070257",0.999999999973557,0.953825871700017,0,1,"positive regulation of mucus secretion","BP"
"11890","GO:1904845",0.999999999973557,0.953825871700017,0,1,"cellular response to L-glutamine","BP"
"5065","GO:0031102",0.999999999973557,0.912562535734648,0,1,"neuron projection regeneration","BP"
"5151","GO:0031345",0.999999999973557,0.912562535734648,0,1,"negative regulation of cell projection organization","BP"
"8748","GO:0051387",0.999999999973557,0.912562535734648,0,1,"negative regulation of neurotrophin TRK receptor signaling pathway","BP"
"11242","GO:1900121",0.999999999973557,0.912562535734648,0,1,"negative regulation of receptor binding","BP"
"3058","GO:0009279",0.999999999973715,0.941642508462649,0,1,"cell outer membrane","CC"
"521","GO:0001955",0.999999999973748,0.945086123713885,0,1,"blood vessel maturation","BP"
"11265","GO:1900245",0.999999999973748,0.945086123713885,0,1,"positive regulation of MDA-5 signaling pathway","BP"
"4227","GO:0018894",0.999999999973758,0.789479279370384,0,5,"dibenzo-p-dioxin metabolic process","BP"
"346","GO:0001550",0.999999999973765,0.95382860439679,0,1,"ovarian cumulus expansion","BP"
"11770","GO:1904146",0.999999999973765,0.95382860439679,0,1,"positive regulation of meiotic cell cycle process involved in oocyte maturation","BP"
"10347","GO:0072534",0.999999999973893,0.789012882185216,0,5,"perineuronal net","CC"
"11090","GO:0102521",0.999999999973963,0.946292233198398,0,1,"tRNA-4-demethylwyosine synthase activity","MF"
"7745","GO:0046069",0.999999999973989,0.710616193231804,0,5,"cGMP catabolic process","BP"
"3303","GO:0010566",0.999999999974017,0.935966214041084,0,1,"regulation of ketone biosynthetic process","BP"
"6437","GO:0036046",0.999999999974017,0.935966214041084,0,1,"protein demalonylation","BP"
"6438","GO:0036048",0.999999999974017,0.935966214041084,0,1,"protein desuccinylation","BP"
"6439","GO:0036054",0.999999999974017,0.935966214041084,0,1,"protein-malonyllysine demalonylase activity","MF"
"6440","GO:0036055",0.999999999974017,0.935966214041084,0,1,"protein-succinyllysine desuccinylase activity","MF"
"3264","GO:0010378",0.999999999974078,0.918405478027165,0,1,"temperature compensation of the circadian clock","BP"
"8579","GO:0050907",0.999999999974078,0.918405478027165,0,1,"detection of chemical stimulus involved in sensory perception","BP"
"8583","GO:0050911",0.999999999974078,0.918405478027165,0,1,"detection of chemical stimulus involved in sensory perception of smell","BP"
"4934","GO:0030705",0.999999999974151,0.605744707465301,0,5,"cytoskeleton-dependent intracellular transport","BP"
"2330","GO:0006999",0.999999999974193,0.891616054252128,0,2,"nuclear pore organization","BP"
"6699","GO:0042158",0.999999999974281,0.941650860241154,0,1,"lipoprotein biosynthetic process","BP"
"8148","GO:0048185",0.999999999974321,0.781250017675136,0,5,"activin binding","MF"
"4196","GO:0018242",0.999999999974406,0.754200300203948,0,5,"protein O-linked glycosylation via serine","BP"
"3125","GO:0009650",0.999999999974412,0.788602770581867,0,5,"UV protection","BP"
"2816","GO:0008349",0.999999999974451,0.913662939833715,0,1,"MAP kinase kinase kinase kinase activity","MF"
"3636","GO:0015279",0.999999999974457,0.593820348846348,0,5,"store-operated calcium channel activity","MF"
"6092","GO:0035062",0.999999999974457,0.953580394999404,0,1,"omega speckle","CC"
"4245","GO:0019058",0.999999999974472,0.748317027532087,0,5,"viral life cycle","BP"
"3846","GO:0016203",0.999999999974478,0.605078137291924,0,5,"muscle attachment","BP"
"9903","GO:0070853",0.999999999974488,0.953788559842456,0,1,"myosin VI binding","MF"
"930","GO:0003858",0.999999999974532,0.786611737949226,0,5,"3-hydroxybutyrate dehydrogenase activity","MF"
"1572","GO:0005499",0.999999999974579,0.931723152732873,0,1,"vitamin D binding","MF"
"9821","GO:0070561",0.999999999974579,0.931723152732873,0,1,"vitamin D receptor signaling pathway","BP"
"4847","GO:0030478",0.999999999974645,0.945699719928838,0,1,"actin cap","CC"
"11659","GO:1903526",0.999999999974645,0.945699719928838,0,1,"negative regulation of membrane tubulation","BP"
"12340","GO:2000402",0.999999999974645,0.945699719928838,0,1,"negative regulation of lymphocyte migration","BP"
"11891","GO:1904851",0.999999999974685,0.78488875184375,0,5,"positive regulation of establishment of protein localization to telomere","BP"
"7627","GO:0045735",0.999999999974715,0.90983535798495,0,1,"nutrient reservoir activity","MF"
"1378","GO:0004833",0.999999999974717,0.944859840812313,0,1,"tryptophan 2,3-dioxygenase activity","MF"
"2197","GO:0006727",0.999999999974717,0.944859840812313,0,1,"ommochrome biosynthetic process","BP"
"2871","GO:0008467",0.999999999974759,0.789464585544314,0,5,"[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity","MF"
"11102","GO:0102758",0.999999999974768,0.953826726512451,0,1,"very-long-chain enoyl-CoA reductase activity","MF"
"463","GO:0001832",0.99999999997477,0.949551610894404,0,1,"blastocyst growth","BP"
"7748","GO:0046083",0.999999999974771,0.932220389594253,0,1,"adenine metabolic process","BP"
"5073","GO:0031113",0.999999999974825,0.700546832328553,0,5,"regulation of microtubule polymerization","BP"
"3933","GO:0016423",0.999999999974838,0.919447381697164,0,1,"tRNA (guanine) methyltransferase activity","MF"
"5014","GO:0030981",0.99999999997484,0.927003024453472,0,1,"cortical microtubule cytoskeleton","CC"
"5072","GO:0031111",0.99999999997484,0.927003024453472,0,1,"negative regulation of microtubule polymerization or depolymerization","BP"
"5228","GO:0031592",0.99999999997484,0.927003024453472,0,1,"centrosomal corona","CC"
"4549","GO:0021872",0.99999999997484,0.950887605639557,0,1,"forebrain generation of neurons","BP"
"4574","GO:0021960",0.99999999997484,0.950887605639557,0,1,"anterior commissure morphogenesis","BP"
"8659","GO:0051128",0.99999999997484,0.950887605639557,0,1,"regulation of cellular component organization","BP"
"9119","GO:0060164",0.99999999997484,0.950887605639557,0,1,"regulation of timing of neuron differentiation","BP"
"2627","GO:0007606",0.999999999974917,0.879661602408993,0,1,"sensory perception of chemical stimulus","BP"
"11834","GO:1904515",0.999999999974959,0.945667528100919,0,1,"positive regulation of TORC2 signaling","BP"
"8068","GO:0047860",0.999999999974978,0.921026734223719,0,1,"diiodophenylpyruvate reductase activity","MF"
"415","GO:0001727",0.999999999975004,0.790946594735632,0,1,"lipid kinase activity","MF"
"10516","GO:0090216",0.999999999975004,0.790946594735632,0,1,"positive regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity","BP"
"5218","GO:0031571",0.999999999975052,0.610283679154768,0,5,"mitotic G1 DNA damage checkpoint","BP"
