ID,scaffold,start,end,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_11:28344018-28344157,Scaffold_11,28344018,28344157,0.0347117324949753,-0.17979677139503,0.0469172735675636,0.16181984334185,0.853014913957559,3,21.4112624161754,-34.8225248323507,-32.8828982331987,0.0198110750311224,9
Scaffold_17:4629860-4630049,Scaffold_17,4629860,4630049,0.0346397538649749,-0.179884745276142,0.228800564776432,0.161472251438231,0.853301181664116,3,2.39768464886757,3.20463070226485,5.14425730141685,0.471147285978128,9
Scaffold_11:28707581-28707691,Scaffold_11,28707581,28707691,0.0342717892091054,-0.180334479855538,0.282963867284221,0.159696123316799,0.854765789134026,3,-0.151937160570111,8.30387432114022,10.2435009202922,0.72061695169598,9
Scaffold_03:24008310-24008399,Scaffold_03,24008310,24008399,0.0338901234469125,-0.180800960231551,0.140267876024236,0.157855290803174,0.856286996049641,3,8.26924544927209,-8.53849089854418,-6.59886429939218,0.177075693399155,9
Scaffold_05:41492707-41492782,Scaffold_05,41492707,41492782,0.0337330548617733,-0.180992932946722,0.470201071757416,0.157098147299517,0.856913636222634,3,-6.24603160158001,20.49206320316,22.431689802312,1.9898014309364,9
Scaffold_12:37496065-37496248,Scaffold_12,37496065,37496248,0.0325825662077146,-0.182399085746127,0.533709568687138,0.151559753642187,0.861514502959194,3,-7.76632836165655,23.5326567233131,25.4722833224651,2.5636131333739,9
Scaffold_04:716863-716945,Scaffold_04,716863,716945,0.0322381536195366,-0.182820034465011,0.161309801275956,0.149904330110242,0.862895557354502,3,6.59197241343835,-5.18394482687669,-3.24431822772469,0.234187667889195,9
Scaffold_14:5563061-5563157,Scaffold_14,5563061,5563157,0.0352767645576772,-0.205904044302903,0.549038394987172,0.146266880538035,0.866185590436116,3,-7.26137240346905,22.5227448069381,24.1143258981316,2.41154527336072,8
Scaffold_09:20207045-20207283,Scaffold_09,20207045,20207283,0.0313626739963784,-0.183890065115538,0.490189091765587,0.145701625567106,0.866413881185287,3,-6.74560123467458,21.4912024693492,23.4308290685012,2.16256811117374,9
Scaffold_07:33281553-33281848,Scaffold_07,33281553,33281848,0.0309763164109009,-0.184362279942232,0.0441971595098738,0.143849346728827,0.867970095115373,3,22.1279671136069,-36.2559342272139,-34.3163076280619,0.0175805001786711,9
Scaffold_11:40665825-40665875,Scaffold_11,40665825,40665875,0.0347372454297991,-0.206578443212751,0.380921221782556,0.143949386901461,0.868124865236564,3,-3.24003872979394,14.4800774595879,16.0716585507814,1.16080781763452,8
Scaffold_17:10220042-10220281,Scaffold_17,10220042,10220281,0.030867710635577,-0.184495020334295,0.14453742886537,0.143328933917982,0.868407940710623,3,7.90943141642218,-7.81886283284437,-5.87923623369236,0.188019615087108,9
Scaffold_02:59898791-59898879,Scaffold_02,59898791,59898879,0.0307658070304859,-0.184619569184962,0.281188571962926,0.142840742352495,0.868818922614295,3,-0.0764128423401249,8.15282568468025,10.0924522838323,0.711603117022946,9
Scaffold_03:24007595-24008029,Scaffold_03,24007595,24008029,0.0307089786169352,-0.184689026134857,0.20878306112925,0.142568537959865,0.8690481799028,3,3.49634464974699,1.00731070050602,2.94693729965802,0.392313299530503,9
Scaffold_14:8375322-8375386,Scaffold_14,8375322,8375386,0.0449671912596436,-0.273377078320475,0.452178798552803,0.141253339722286,0.87107364525823,3,-3.80275536421957,15.6055107284391,16.394409037784,1.22679399516394,6
Scaffold_14:24416559-24416734,Scaffold_14,24416559,24416734,0.0336047039810936,-0.207994120023633,0.349863204882022,0.139092994841879,0.872206320157944,3,-2.30448485908735,12.6089697181747,14.2005508093682,0.979234097042556,8
Scaffold_01:8613403-8613448,Scaffold_01,8613403,8613448,0.0332678465907073,-0.208415191761616,0.225578647720819,0.13765072972233,0.87342305952672,3,2.52312217101644,2.95375565796712,4.5453367491606,0.407085810460428,8
Scaffold_09:27268071-27268223,Scaffold_09,27268071,27268223,0.0289047957016494,-0.186894138586873,0.231122825810014,0.133943180938066,0.876351112343559,3,2.27650199193374,3.44699601613253,5.38662261528453,0.480759845493655,9
Scaffold_01:11668500-11668559,Scaffold_01,11668500,11668559,0.028168417747121,-0.187794156086852,0.216351782822772,0.130431941271343,0.879345485518417,3,3.06902489891853,1.86195020216294,3.80157680131494,0.421272845375325,9
Scaffold_14:20975180-20975362,Scaffold_14,20975180,20975362,0.0279015825623735,-0.188120287979321,0.130638166441808,0.129160915477714,0.880432493700171,3,9.1227164236448,-10.2454328472896,-8.3058062481376,0.153596974781498,9
Scaffold_06:49715089-49715360,Scaffold_06,49715089,49715360,0.0278454559001025,-0.188188887233208,0.186208757097156,0.128893654111835,0.880661270214101,3,4.86947265203183,-1.73894530406366,0.200681295088343,0.31206331097701,9
Scaffold_15:34790778-34790864,Scaffold_15,34790778,34790864,0.0308503654034668,-0.211437043245666,0.545007592560995,0.127329627137754,0.882192467748227,3,-7.18031725987456,22.3606345197491,23.9522156109426,2.37626620759305,8
Scaffold_04:7484975-7485458,Scaffold_04,7484975,7485458,0.0308001723861043,-0.21149978451737,0.613727522267725,0.12711588057927,0.882375239697263,3,-8.48658187855461,24.9731637571092,26.5647448483027,3.01329177271105,8
Scaffold_17:15397949-15398153,Scaffold_17,15397949,15398153,0.027389517438332,-0.18874614535315,0.329701375577543,0.12672373029321,0.882521423650747,3,-1.98635448330409,11.9727089666082,13.9123355657602,0.978326973519514,9
Scaffold_07:41688483-41688906,Scaffold_07,41688483,41688906,0.0266530998967523,-0.189646211237303,0.367437584537464,0.123223230610446,0.885532337860855,3,-3.28674821078562,14.5734964215712,16.5131230207232,1.21509340677653,9
Scaffold_06:57201247-57201590,Scaffold_06,57201247,57201590,0.026613368279165,-0.189694772103243,0.207916231067635,0.123034520254835,0.885695011266643,3,3.54627022408096,0.907459551838077,2.84708615099008,0.389062432272332,9
Scaffold_14:3300320-3300524,Scaffold_14,3300320,3300524,0.0265402897227773,-0.189784090338828,0.347920241162563,0.122687464608562,0.885994277938319,3,-2.63178575329206,13.2635715065841,15.2031981057361,1.08943644789554,9
Scaffold_01:22426186-22426259,Scaffold_01,22426186,22426259,0.0265046860063747,-0.189827605992209,0.0507303365997775,0.122518398716675,0.886140108510368,3,20.4736043438881,-32.9472086877763,-31.0075820886243,0.0231621034637405,9
Scaffold_11:32933686-32934103,Scaffold_11,32933686,32934103,0.0263527718866915,-0.190013278805155,0.199564279654222,0.121797166433581,0.886762548925309,3,4.03825672547237,-0.0765134509447378,1.86311314820726,0.358433115425178,9
Scaffold_17:15937110-15937177,Scaffold_17,15937110,15937177,0.0295919113112117,-0.213010110860985,0.446704702111104,0.121977183233071,0.886783556539637,3,-4.99239557624286,17.9847911524857,19.5763722436792,1.59636072710536,8
Scaffold_14:28988790-28988858,Scaffold_14,28988790,28988858,0.0284508110602806,-0.214436486174649,0.494542406886053,0.117135854300202,0.890961984983506,3,-6.11148222464245,20.2229644492849,21.8145455404784,1.9565775376692,8
Scaffold_11:18712375-18712428,Scaffold_11,18712375,18712428,0.0248342746092183,-0.191869219922066,0.349868999961151,0.11460024981569,0.893003021557231,3,-2.69881219910881,13.3976243982176,15.3372509973696,1.10167485420435,9
Scaffold_05:56981222-56981306,Scaffold_05,56981222,56981306,0.0245281256917816,-0.192243401932267,0.129673916546897,0.113151971389532,0.894265309232849,3,9.21161780331944,-10.4232356066389,-8.48360900748687,0.151337921693506,9
Scaffold_05:21524721-21524827,Scaffold_05,21524721,21524827,0.0275041256756359,-0.215619842905455,0.419953678175418,0.113127989133092,0.894439706183764,3,-4.31310884179734,16.6262176835947,18.2177987747882,1.4108887345045,8
Scaffold_05:34334006-34334072,Scaffold_05,34334006,34334072,0.0308671834872259,-0.246027906944996,0.481606206317252,0.111476095293143,0.896069198708695,3,-5.09972563036115,18.1994512607223,19.4097916326985,1.62361176574307,7
Scaffold_05:8063237-8063294,Scaffold_05,8063237,8063294,0.0240652368201806,-0.192809154997557,0.367924476022913,0.110963939165326,0.896176488947083,3,-3.30263888285737,14.6052777657147,16.5449043648668,1.21831578051061,9
Scaffold_17:15398164-15398272,Scaffold_17,15398164,15398272,0.0236868441275133,-0.193271634955262,0.338949585976876,0.109176853689485,0.89774115868746,3,-2.31832320462674,12.6366464092535,14.5762730084055,1.03398139650506,9
Scaffold_08:58715768-58716066,Scaffold_08,58715768,58716066,0.0264271791557986,-0.216966026055252,0.169011063810204,0.108578130325713,0.898408319398777,3,5.69887375446306,-3.39774750892612,-1.80616641773264,0.228517917522056,8
Scaffold_18:12169229-12169274,Scaffold_18,12169229,12169274,0.0235153402349377,-0.193481250823965,0.24014480839795,0.108367325588791,0.898451033876824,3,1.81698806748063,4.36602386503873,6.30565046419074,0.519025761004394,9
Scaffold_07:30474932-30474941,Scaffold_07,30474932,30474941,0.0234401673769522,-0.193573128761503,0.226771951581078,0.108012586297926,0.898762320939613,3,2.50455465689989,2.99089068620021,4.93051728535221,0.462829662215017,9
Scaffold_12:35510040-35510294,Scaffold_12,35510040,35510294,0.0222827555418748,-0.194987743226598,0.129789772797812,0.102557667369373,0.903565703233298,3,9.20090127410582,-10.4018025482116,-8.46217594905964,0.151608466106168,9
Scaffold_18:18497266-18497289,Scaffold_18,18497266,18497289,0.0277818856615336,-0.249994718435171,0.610647602469722,0.100015210970977,0.906093427136313,3,-7.47365819668704,22.9473163933741,24.1576567653503,2.61023346081414,7
Scaffold_15:7010531-7010721,Scaffold_15,7010531,7010721,0.0213155407549695,-0.196169894632815,0.200748833368505,0.0980090492816822,0.907595041463621,3,3.96723888669871,0.065522226602579,2.00514882575458,0.362700846889343,9
Scaffold_08:44124323-44124561,Scaffold_08,44124323,44124561,0.0209952594932399,-0.196561349508263,0.154479664137419,0.0965048112746365,0.90893238253883,3,7.11114381641686,-6.22228763283373,-4.28266103368173,0.214775699688089,9
Scaffold_05:22236117-22236150,Scaffold_05,22236117,22236150,0.0201077613868637,-0.197646069416056,0.47478963680772,0.0923417113385367,0.912646158337716,3,-6.36256864868368,20.7251372973674,22.6647638965194,2.02882679298006,9
Scaffold_06:54115594-54115885,Scaffold_06,54115594,54115885,0.0200939217602557,-0.197662984515243,0.356854087268487,0.0922768517607131,0.912704164179441,3,-2.93603036510353,13.8720607302071,15.8116873293591,1.14610355640202,9
Scaffold_17:8151744-8151835,Scaffold_17,8151744,8151835,0.0200386005374067,-0.19773059934317,0.420710941540825,0.0920176064769296,0.912936059920559,3,-4.91145859435237,17.8229171887047,19.7625437878567,1.59297926698951,9
Scaffold_14:6529919-6530075,Scaffold_14,6529919,6530075,0.019572395836543,-0.19830040508867,0.15510059349399,0.0898340488276985,0.914892119664296,3,7.06300662364109,-6.12601324728219,-4.18638664813019,0.216505746919691,9
Scaffold_15:37430360-37430603,Scaffold_15,37430360,37430603,0.0219170142975752,-0.222603732128031,0.378834146596353,0.0896325347356296,0.915172194810618,3,-3.17960379046436,14.3592075809287,15.9507886721222,1.1481224850191,8
Scaffold_08:48726434-48726511,Scaffold_08,48726434,48726511,0.0218383745660912,-0.222702031792386,0.410984223673996,0.0893037469402003,0.915466556646302,3,-4.07562338921485,16.1512467784297,17.7428278696232,1.35126425687134,8
Scaffold_14:28355887-28355956,Scaffold_14,28355887,28355956,0.0191956173570625,-0.198760912119146,0.554396771189456,0.0880708524915186,0.916475353376021,3,-8.22267410259044,24.4453482051809,26.3849748043329,2.76620201914765,9
Scaffold_15:37710516-37710597,Scaffold_15,37710516,37710597,0.0191934369139496,-0.198763577105173,0.167894459785362,0.0880606526948735,0.916484521856321,3,6.11186658688193,-4.22373317376386,-2.28410657461186,0.253696946639568,9
Scaffold_02:44793962-44794848,Scaffold_02,44793962,44794848,0.0189764590675045,-0.199028772250828,0.348941389217575,0.0870458885447339,0.917397242370219,3,-2.6669542426926,13.3339084853852,15.2735350845372,1.09584083798182,9
Scaffold_02:41523105-41523217,Scaffold_02,41523105,41523217,0.0180156670597714,-0.200203073593613,0.362376812147389,0.0825578362602104,0.921447328024414,3,-3.12032167173166,14.2406433434633,16.1802699426153,1.18185258583894,9
Scaffold_14:23440880-23441108,Scaffold_14,23440880,23441108,0.0176522561385106,-0.200647242497376,0.100412753737765,0.0808625592308565,0.922982855901149,3,12.2804226426318,-16.5608452852637,-14.6212186861117,0.0907444900188093,9
Scaffold_08:45086485-45086598,Scaffold_08,45086485,45086598,0.0171720449975115,-0.201234167225264,0.597984403047886,0.0786243432489728,0.925014953890064,3,-9.13088267696899,26.261765353938,28.20139195309,3.21826811659682,9
Scaffold_14:23441117-23441373,Scaffold_14,23441117,23441373,0.0170514332595871,-0.201381581571616,0.13188392767307,0.0780625276484136,0.925525890015002,3,9.00882698483504,-10.0176539696701,-8.07802737051808,0.15654033340628,9
Scaffold_02:55430763-55431126,Scaffold_02,55430763,55431126,0.0168708774590328,-0.201602260883404,0.141670892588299,0.0772217471998282,0.926291171738645,3,8.14981286588285,-8.29962573176569,-6.35999913261369,0.180635776260888,9
Scaffold_17:29243859-29243969,Scaffold_17,29243859,29243969,0.0164142483982457,-0.202160363068811,0.306107687037144,0.0750967749093754,0.928228780183733,3,-1.0953501175476,10.1907002350952,12.1303268342472,0.843317244569069,9
Scaffold_06:55493907-55494184,Scaffold_06,55493907,55494184,0.0160667233764386,-0.202585115873242,0.323629562994434,0.0734808517118937,0.929705540189644,3,-1.76330106724951,11.526602134499,13.466228733651,0.942624846395717,9
Scaffold_18:24130873-24130909,Scaffold_18,24130873,24130909,0.0180452934597426,-0.227443383175322,0.504458802965489,0.0735076407885329,0.929749223349453,3,-6.32986822584437,20.6597364516887,22.2513175428822,2.03582947111499,8
Scaffold_18:11232674-11232829,Scaffold_18,11232674,11232829,0.0158352881740117,-0.202867981120652,0.37226087847553,0.0724053564680663,0.930690005611726,3,-3.44324535249665,14.8864907049933,16.8261173041453,1.24720345479036,9
Scaffold_17:21100091-21100158,Scaffold_17,21100091,21100158,0.0154181486155361,-0.203377818358789,0.134563310573211,0.0704681572916988,0.932466456804755,3,8.76747579755332,-9.53495159510664,-7.59532499595464,0.162965560971801,9
Scaffold_17:19663245-19663282,Scaffold_17,19663245,19663282,0.0153544989855319,-0.203455612351017,0.297410635692541,0.0701727122743218,0.932737750012812,3,-0.749472163574358,9.49894432714872,11.4385709263007,0.79607777600737,9
Scaffold_02:1749014-1749132,Scaffold_02,1749014,1749132,0.0152192684202829,-0.203620894152988,0.247927058721588,0.0695451339522162,0.933314345726559,3,1.43427836589223,5.13144326821554,7.07106986736754,0.553210438017038,9
Scaffold_13:6118303-6118455,Scaffold_13,6118303,6118455,0.0167811599707557,-0.229023550036555,0.738283694111125,0.0682702946182624,0.934546180608838,3,-10.5191300363826,29.0382600727653,30.6298411639588,4.36050250392295,8
Scaffold_10:32950360-32950426,Scaffold_10,32950360,32950426,0.0188301403972489,-0.261504105203537,0.432765601972804,0.0671703179070897,0.935631199880516,3,-4.03042028745215,16.0608405749043,17.2711809468805,1.31100246375618,7
Scaffold_16:17038748-17038829,Scaffold_16,17038748,17038829,0.0144973039268677,-0.204503295200495,0.206187457373091,0.0661975537264929,0.936397348524071,3,3.64646447703777,0.707071045924458,2.64669764507646,0.382619408201821,9
Scaffold_14:18490061-18490305,Scaffold_14,18490061,18490305,0.0139776837924489,-0.205138386475896,0.112821632866611,0.0637912307177234,0.938621178414111,3,10.8821961671353,-13.7643923342706,-11.8247657351186,0.114558487584194,9
Scaffold_03:52586042-52586784,Scaffold_03,52586042,52586784,0.0156323118654225,-0.230459610168222,0.440883940478212,0.0635222470377771,0.938921747079581,3,-4.84811861550602,17.696237231012,19.2878183222055,1.55502919177276,8
Scaffold_09:1098595-1098633,Scaffold_09,1098595,1098633,0.0129662219451724,-0.206374617622567,0.377486151501254,0.0591144903553995,0.942961732925576,3,-3.61051321497517,15.2210264299503,17.1606530291023,1.28246215117705,9
Scaffold_11:5224571-5224854,Scaffold_11,5224571,5224854,0.0117458421088584,-0.207866192978062,0.150355700316792,0.0534845101007762,0.948219595535672,3,7.43584751568901,-6.87169503137803,-4.93206843222602,0.203461529559776,9
Scaffold_13:6123288-6123418,Scaffold_13,6123288,6123418,0.015044431807093,-0.266371444819452,0.743639836622843,0.0534597833904655,0.948327269402224,3,-9.44402609315903,26.8880521863181,28.0983925582942,3.87100144628714,7
Scaffold_02:10338079-10338290,Scaffold_02,10338079,10338290,0.0109493094559102,-0.208839732887221,0.140586370683848,0.049817358223056,0.95166364139022,3,8.24202892968242,-8.48405785936485,-6.54443126021284,0.177880748598507,9
Scaffold_03:19797743-19797809,Scaffold_03,19797743,19797809,0.0107191242876955,-0.209121070315039,0.0770033230673125,0.0487587099668722,0.952660725182056,3,15.4657104523506,-22.9314209047012,-20.9917943055492,0.0533656058706802,9
Scaffold_14:7707524-7707897,Scaffold_14,7707524,7707897,0.0102276504332949,-0.209721760581528,0.353592179478838,0.0465000128261565,0.954792342046314,3,-2.82583717988473,13.6516743597695,15.5913009589215,1.12524686449735,9
Scaffold_15:13905141-13905318,Scaffold_15,13905141,13905318,0.00951123432939164,-0.210597380264077,0.392764522328328,0.0432115496567842,0.957906219810307,3,-4.08662964551761,16.1732592910352,18.1128858901872,1.3883757299982,9
Scaffold_15:5377704-5378007,Scaffold_15,5377704,5378007,0.00930150535948222,-0.210853715671744,0.610442180572954,0.0422497604913168,0.958819292395062,3,-9.37830958495294,26.7566191699059,28.6962457690579,3.35375690240396,9
Scaffold_14:5562884-5562992,Scaffold_14,5562884,5562992,0.0111716732569835,-0.27135070581245,0.593350575535133,0.0395426135578374,0.96144212533391,3,-7.18631196339634,22.3726239267927,23.5829642987689,2.46445433841512,7
Scaffold_14:6962455-6962573,Scaffold_14,6962455,6962573,0.0081000642191525,-0.212322143732147,0.242964805864774,0.0367479497389943,0.964062920877368,3,1.67689417180987,4.64621165638026,6.58583825553227,0.531287072000165,9
Scaffold_11:14396894-14397090,Scaffold_11,14396894,14397090,0.00783320776532482,-0.212648301620159,0.127676753554068,0.0355277310426494,0.965230623379312,3,9.3978729006002,-10.7957458012004,-8.85611920204839,0.146712180582957,9
Scaffold_08:45256384-45256554,Scaffold_08,45256384,45256554,0.0077569218866629,-0.212741539916301,0.322658502372705,0.0351790294736589,0.965564634946785,3,-1.7272405646528,11.4544811293056,13.3941077284576,0.936976582380572,9
Scaffold_01:39332627-39332805,Scaffold_01,39332627,39332805,0.00732363342365095,-0.213271114704427,0.312411049958556,0.0331994913106401,0.967463459269977,3,-1.33994407827348,10.679888156547,12.619514755699,0.878405977225868,9
Scaffold_01:8518471-8518655,Scaffold_01,8518471,8518655,0.00671180340470193,-0.214018906949809,0.515205781888187,0.0304072024863339,0.970149660863927,3,-7.34290338399449,22.685806767989,24.625433367141,2.38893297921916,9
Scaffold_16:5754064-5754133,Scaffold_16,5754064,5754133,0.00646085748178803,-0.21432561863337,0.379649196608018,0.0292629222381273,0.97125309935391,3,-3.67907853018177,15.3581570603635,17.2977836595155,1.29720161236602,9
Scaffold_12:7003037-7003201,Scaffold_12,7003037,7003201,0.00641674503198018,-0.214379533849802,0.109911472198604,0.0290618350294563,0.971447167774347,3,11.1957904611525,-14.391580922305,-12.451954323153,0.108724785487781,9
Scaffold_02:19925960-19926387,Scaffold_02,19925960,19926387,0.00635753934289389,-0.214451896358685,0.358473654738348,0.0287919731450517,0.971707684831974,3,-2.99036865426938,13.9807373085388,15.9203639076908,1.15653025027321,9
Scaffold_04:57954682-57954742,Scaffold_04,57954682,57954742,0.00629989599325334,-0.214522349341579,0.0800130805885352,0.0285292633615821,0.971961379482213,3,15.0056118400638,-22.0112236801277,-20.0715970809757,0.0576188375874069,9
Scaffold_06:57564445-57565118,Scaffold_06,57564445,57565118,0.00608103501534523,-0.214789846092356,0.313117309161741,0.0275320811183797,0.972925079602855,3,-1.3670415356979,10.7340830713958,12.6737096705478,0.882382043670205,9
Scaffold_03:37341375-37341433,Scaffold_03,37341375,37341433,0.00589550250963412,-0.215016608043781,0.11237454869435,0.0266870951296653,0.973742607938008,3,10.9298436634526,-13.8596873269052,-11.9200607277532,0.113652352748329,9
Scaffold_02:58737886-58737994,Scaffold_02,58737886,58737994,0.00576930828318291,-0.215170845431665,0.270498220629493,0.0261125385593284,0.974298973977181,3,0.388707141815539,7.22258571636892,9.16221231552092,0.658523586273498,9
Scaffold_01:30344338-30344387,Scaffold_01,30344338,30344387,0.00576558395896073,-0.215175397383492,0.183416936834368,0.0260955840963892,0.974315397560647,3,5.05075052752206,-2.10150105504413,-0.161874455892129,0.302775954459322,9
Scaffold_05:35274613-35274770,Scaffold_05,35274613,35274770,0.00574712625136616,-0.215197956803886,0.376775368757943,0.0260115598495983,0.974396795827598,3,-3.58789666828566,15.1757933365713,17.1154199357233,1.27763710652416,9
Scaffold_06:53230159-53230732,Scaffold_06,53230159,53230732,0.00527134705491081,-0.215779464710665,0.312523734592663,0.0238467663285538,0.976496802317642,3,-1.34427161982619,10.6885432396524,12.6281698388044,0.879039762153709,9
Scaffold_12:16488275-16488379,Scaffold_12,16488275,16488379,0.0070565382417602,-0.323924615677653,0.501060128056791,0.0213200605478532,0.978979418092161,3,-4.72659129120045,17.4531825824009,18.2420808917458,1.50636751156972,6
Scaffold_02:59897041-59897463,Scaffold_02,59897041,59897463,0.00420764586154771,-0.217079543946997,0.301487414309258,0.0190144122901471,0.98120452676553,3,-0.912845876496553,9.82569175299311,11.7653183521451,0.818051948881938,9
Scaffold_17:19665415-19665560,Scaffold_17,19665415,19665560,0.0037854902533296,-0.217595511912597,0.272366791421499,0.0170994358878742,0.983077786626488,3,0.306097514890683,7.38780497021864,9.32743156937064,0.667653021623183,9
Scaffold_12:45121872-45121883,Scaffold_12,45121872,45121883,0.00391440130040837,-0.280681484042332,0.540537274726961,0.0137542441827444,0.986366500411432,3,-6.254093803717,20.508187607434,21.7185279794102,2.04526381758475,7
Scaffold_14:9234394-9234673,Scaffold_14,9234394,9234673,0.00287811193290263,-0.218704529859786,0.0715624358672743,0.0129888871692187,0.987113572800052,3,16.3450498131963,-24.6900996263926,-22.7504730272406,0.0460906400453197,9
Scaffold_02:56393712-56393905,Scaffold_02,56393712,56393905,0.00276189025112532,-0.218846578581958,0.219607786688675,0.0124629273676612,0.987631426552987,3,2.88977537384601,2.22044925230799,4.16007585145999,0.434048219768688,9
Scaffold_17:8152150-8152504,Scaffold_17,8152150,8152504,0.00253631160375875,-0.219122285817628,0.423977224585072,0.0114424237690951,0.988637149715437,3,-5.00426347421548,18.008526948431,19.948153547583,1.61781018270175,9
Scaffold_09:20116816-20117262,Scaffold_09,20116816,20117262,0.00217823053759513,-0.21955994045405,0.136790928565422,0.00982343512555264,0.990235259232775,3,8.57044908803871,-9.14089817607741,-7.20127157692541,0.168405823240113,9
Scaffold_13:6120826-6121051,Scaffold_13,6120826,6121051,0.00193976552545326,-0.219851397691113,0.700079223453142,0.00874590987901171,0.991300638458397,3,-11.0224286759726,30.0448573519453,31.9844839510973,4.41099827199679,9
Scaffold_15:13920306-13920956,Scaffold_15,13920306,13920956,0.00179116605674273,-0.220033019263981,0.465149518508267,0.00807471040253331,0.99196498023048,3,-6.11641340494198,20.232826809884,22.172453409036,1.94727667111626,9
Scaffold_14:38284387-38284694,Scaffold_14,38284387,38284694,0.00165988799018595,-0.247925140012268,0.576891742689518,0.00665059119719966,0.993376961122207,3,-7.80572118237609,23.6114423647522,25.2030234559457,2.66243266226679,8
Scaffold_04:59254005-59254029,Scaffold_04,59254005,59254029,0.00176915040990511,-0.283439663758694,0.482556843293954,0.00620300047550175,0.993821654737904,3,-5.11944506028821,18.2388901205764,19.4492304925526,1.63002774906878,7
Scaffold_02:50656422-50656499,Scaffold_02,50656422,50656499,0.00118929144335438,-0.220768643791456,0.347493395933032,0.00535818393740337,0.994659315982045,3,-2.61705453973974,13.2341090794795,15.1737356786315,1.08676494195364,9
Scaffold_03:7827803-7827850,Scaffold_03,7827803,7827850,0.000707815495758544,-0.221357114394073,0.213553602062059,0.0031874258403148,0.996818773339388,3,3.22523900787988,1.54952198424023,3.48914858339223,0.410446268583122,9
Scaffold_10:42464296-42464546,Scaffold_10,42464296,42464546,0.000342295221933583,-0.221803861395415,0.339851651883958,0.00154085592632239,0.99846059392054,3,-2.35021706884925,12.7004341376985,14.6400607368505,1.0394923075943,9
Scaffold_15:13921462-13921610,Scaffold_15,13921462,13921610,6.50719469790694e-05,-0.222142689842581,0.412416801180114,0.00029284281725809,0.999707209582357,3,-4.67252051183488,17.3450410236698,19.2846676228218,1.53078856106074,9
